# county,month,lat,lng,deaths,normalized_deaths,cumulative_deaths,normalized_cumulative_deaths
8.200000000000000000e+01,5.300000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,1.000000000000000000e+00,4.630765882369284658e-06,1.340000000000000000e+02,6.366045146349394055e-04
8.200000000000000000e+01,5.400000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,5.000000000000000000e+00,2.315382941184642414e-05,1.390000000000000000e+02,6.597583440467858331e-04
8.200000000000000000e+01,5.500000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,4.000000000000000000e+00,1.852306352947713863e-05,1.430000000000000000e+02,6.782814075762628667e-04
8.200000000000000000e+01,5.600000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,4.000000000000000000e+00,1.852306352947713863e-05,1.470000000000000000e+02,6.968044711057400087e-04
8.200000000000000000e+01,5.700000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,3.000000000000000000e+00,1.389229764710785482e-05,1.500000000000000000e+02,7.106967687528478652e-04
8.200000000000000000e+01,5.800000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,1.000000000000000000e+00,4.630765882369284658e-06,1.510000000000000000e+02,7.153275346352171507e-04
8.200000000000000000e+01,5.900000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,7.000000000000000000e+00,3.241536117658499853e-05,1.580000000000000000e+02,7.477428958118021492e-04
8.200000000000000000e+01,6.000000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,3.000000000000000000e+00,1.374123423765922651e-05,1.610000000000000000e+02,7.614841300494614232e-04
8.200000000000000000e+01,6.100000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,6.000000000000000000e+00,2.748246847531845302e-05,1.670000000000000000e+02,7.889665985247798627e-04
8.200000000000000000e+01,6.200000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,4.000000000000000000e+00,1.832164565021230314e-05,1.710000000000000000e+02,8.072882441749921556e-04
8.200000000000000000e+01,6.300000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,2.000000000000000000e+00,9.160822825106151572e-06,1.730000000000000000e+02,8.164490670000983021e-04
8.200000000000000000e+01,6.400000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,1.000000000000000000e+00,4.580411412553075786e-06,1.740000000000000000e+02,8.210294784126514296e-04
8.200000000000000000e+01,6.500000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,6.000000000000000000e+00,2.748246847531845302e-05,1.800000000000000000e+02,8.485119468879698690e-04
8.200000000000000000e+01,6.600000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,5.000000000000000000e+00,2.290205706276537639e-05,1.850000000000000000e+02,8.714140039507352895e-04
8.200000000000000000e+01,6.700000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,2.000000000000000000e+00,9.160822825106151572e-06,1.870000000000000000e+02,8.805748267758414360e-04
8.200000000000000000e+01,6.800000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.870000000000000000e+02,8.805748267758414360e-04
8.200000000000000000e+01,6.900000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,3.000000000000000000e+00,1.374123423765922651e-05,1.900000000000000000e+02,8.943160610135007099e-04
8.200000000000000000e+01,7.000000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,3.000000000000000000e+00,1.374123423765922651e-05,1.930000000000000000e+02,9.080572952511599839e-04
8.200000000000000000e+01,7.100000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,2.000000000000000000e+00,9.160822825106151572e-06,1.950000000000000000e+02,9.172181180762660219e-04
8.200000000000000000e+01,7.200000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,4.000000000000000000e+00,1.811733693264427008e-05,1.990000000000000000e+02,9.353354550089102446e-04
8.200000000000000000e+01,7.300000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,3.000000000000000000e+00,1.358800269948320256e-05,2.020000000000000000e+02,9.489234577083934929e-04
8.200000000000000000e+01,7.400000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,1.000000000000000000e+00,4.529334233161067520e-06,2.030000000000000000e+02,9.534527919415545756e-04
8.200000000000000000e+01,7.500000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,2.000000000000000000e+00,9.058668466322135040e-06,2.050000000000000000e+02,9.625114604078767412e-04
8.200000000000000000e+01,7.600000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,2.000000000000000000e+00,9.058668466322135040e-06,2.070000000000000000e+02,9.715701288741989067e-04
8.200000000000000000e+01,7.700000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,1.000000000000000000e+00,4.529334233161067520e-06,2.080000000000000000e+02,9.760994631073599895e-04
8.200000000000000000e+01,7.800000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,5.000000000000000000e+00,2.264667116580533929e-05,2.130000000000000000e+02,9.987461342731652949e-04
8.200000000000000000e+01,7.900000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,3.000000000000000000e+00,1.358800269948320256e-05,2.160000000000000000e+02,1.012334136972648435e-03
8.200000000000000000e+01,8.000000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,1.000000000000000000e+00,4.529334233161067520e-06,2.170000000000000000e+02,1.016863471205809409e-03
8.200000000000000000e+01,8.100000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,4.000000000000000000e+00,1.811733693264427008e-05,2.210000000000000000e+02,1.034980808138453740e-03
8.200000000000000000e+01,8.200000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,3.000000000000000000e+00,1.358800269948320256e-05,2.240000000000000000e+02,1.048568810837936880e-03
8.200000000000000000e+01,8.300000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,3.000000000000000000e+00,1.358800269948320256e-05,2.270000000000000000e+02,1.062156813537420020e-03
8.200000000000000000e+01,8.400000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,3.000000000000000000e+00,1.343063079195952929e-05,2.300000000000000000e+02,1.075587444329379524e-03
8.200000000000000000e+01,8.500000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,5.000000000000000000e+00,2.238438465326588158e-05,2.350000000000000000e+02,1.097971828982645436e-03
8.200000000000000000e+01,8.600000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,6.000000000000000000e+00,2.686126158391905858e-05,2.410000000000000000e+02,1.124833090566564444e-03
8.200000000000000000e+01,8.700000000000000000e+01,3.942735056000000071e+01,-8.416728623999999570e+01,8.000000000000000000e+00,3.581501544522540918e-05,2.490000000000000000e+02,1.160648106011790076e-03
